59	27/01/2010	17:00:51	*notice*	Edgar Buroughs is connected
60	27/01/2010	17:01:52	*notice*	Edgar Buroughs quit
61	27/01/2010	17:02:34	*notice*	Edgar Buroughs is connected
62	27/01/2010	17:02:40	*notice*	Edgar Buroughs quit
63	27/01/2010	17:04:12	*notice*	Edgar Buroughs is connected
64	27/01/2010	17:04:22	*notice*	Edgar Buroughs quit
65	27/01/2010	17:04:28	*notice*	Edgar Buroughs is connected
66	27/01/2010	17:04:29	*notice*	Edgar Buroughs quit
67	27/01/2010	17:04:32	*notice*	Edgar Buroughs is connected
68	27/01/2010	17:04:36	*notice*	Edgar Buroughs quit
69	27/01/2010	17:04:38	*notice*	Edgar Buroughs is connected
70	27/01/2010	17:05:40	*notice*	Edgar Buroughs quit
71	27/01/2010	17:05:53	*notice*	Edgar Buroughs is connected
72	27/01/2010	17:05:58	*notice*	Edgar Buroughs quit
73	27/01/2010	17:06:02	*notice*	Edgar Buroughs is connected
74	27/01/2010	17:06:04	*notice*	Edgar Buroughs quit
75	27/01/2010	17:06:10	*notice*	Edgar Buroughs is connected
76	27/01/2010	17:06:11	*notice*	Edgar Buroughs quit
77	27/01/2010	17:06:26	*notice*	Edgar Buroughs is connected
78	27/01/2010	17:06:44	*notice*	Edgar Buroughs quit
79	27/01/2010	17:06:47	*notice*	Edgar Buroughs is connected
80	27/01/2010	17:07:43	*notice*	Edgar Buroughs quit
81	27/01/2010	17:07:51	*notice*	Edgar Buroughs is connected
82	27/01/2010	17:08:05	*notice*	Edgar Buroughs quit
83	27/01/2010	17:08:26	*notice*	Edgar Buroughs is connected
84	27/01/2010	17:08:39	*notice*	Edgar Buroughs quit
85	27/01/2010	17:08:58	*notice*	Edgar Buroughs is connected
86	27/01/2010	17:09:20	*notice*	Edgar Buroughs quit
87	27/01/2010	17:09:22	*notice*	Edgar Buroughs is connected
88	27/01/2010	17:11:26	*notice*	Edgar Buroughs quit
89	27/01/2010	17:11:34	*notice*	Edgar Buroughs is connected
90	27/01/2010	17:13:32	*notice*	Edgar Buroughs changes his/her nickname to Edgar Buroughs638
91	27/01/2010	17:13:32	*notice*	Edgar Buroughs638 is connected
92	27/01/2010	17:37:44	*notice*	Edgar Buroughs changes his/her nickname to Edgar Buroughs864
93	27/01/2010	17:37:44	*notice*	Edgar Buroughs864 is connected
94	27/01/2010	17:38:06	*notice*	Edgar Buroughs864 quit
95	28/01/2010	04:16:55	*notice*	Edgar Buroughs disconnected (timeout)
96	28/01/2010	04:16:55	*notice*	Edgar Buroughs638 disconnected (timeout)
97	28/01/2010	04:16:55	*notice*	Edgar Buroughs is connected
98	28/01/2010	11:29:06	*notice*	Edgar Buroughs disconnected (timeout)
99	28/01/2010	11:29:06	*notice*	Edgar Buroughs is connected
100	28/01/2010	11:29:08	*notice*	Edgar Buroughs quit
101	28/01/2010	11:29:24	*notice*	Edgar Buroughs is connected
102	28/01/2010	11:29:29	*notice*	Edgar Buroughs quit
103	28/01/2010	11:29:31	*notice*	Edgar Buroughs is connected
104	28/01/2010	11:30:35	*notice*	Edgar Buroughs quit
105	28/01/2010	11:30:54	*notice*	Edgar Buroughs is connected
106	28/01/2010	11:30:57	*notice*	Edgar Buroughs quit
107	28/01/2010	11:31:02	*notice*	Edgar Buroughs is connected
108	28/01/2010	11:32:46	*notice*	Edgar Buroughs quit
109	28/01/2010	11:32:51	*notice*	Edgar Buroughs is connected
110	28/01/2010	11:32:52	*notice*	Edgar Buroughs quit
111	28/01/2010	11:33:00	*notice*	Edgar Buroughs is connected
112	28/01/2010	12:19:22	*notice*	Edgar Buroughs changes his/her nickname to Edgar Buroughs807
113	28/01/2010	12:19:22	*notice*	Edgar Buroughs807 is connected
114	28/01/2010	12:19:34	*notice*	Edgar Buroughs807 quit
115	28/01/2010	12:37:05	*notice*	Edgar Buroughs disconnected (timeout)
116	28/01/2010	12:37:05	*notice*	Edgar Buroughs is connected
117	28/01/2010	14:13:34	*notice*	Edgar Buroughs disconnected (timeout)
118	28/01/2010	14:13:34	*notice*	Edgar Buroughs is connected
119	28/01/2010	14:13:37	*notice*	Edgar Buroughs quit
120	28/01/2010	14:14:05	*notice*	Edgar Buroughs is connected
121	28/01/2010	14:14:07	*notice*	Edgar Buroughs quit
122	28/01/2010	14:14:21	*notice*	Edgar Buroughs is connected
123	28/01/2010	14:15:05	*notice*	Edgar Buroughs quit
124	28/01/2010	14:15:15	*notice*	Edgar Buroughs is connected
125	28/01/2010	14:16:05	*notice*	Edgar Buroughs quit
126	28/01/2010	14:16:16	*notice*	Edgar Buroughs is connected
127	28/01/2010	14:16:17	*notice*	Edgar Buroughs quit
128	29/01/2010	02:11:02	*notice*	Edgar Buroughs is connected
