35	29/10/2011	12:35:37	*notice*	Sifu quit
36	01/11/2011	09:04:50	*notice*	Sifu is connected
37	01/11/2011	14:44:06	*notice*	Sifu disconnected (timeout)
38	01/11/2011	14:44:06	*notice*	Sifu is connected
39	02/11/2011	17:23:33	*notice*	Sifu disconnected (timeout)
40	02/11/2011	17:23:33	*notice*	Sifu is connected
41	04/11/2011	17:12:19	*notice*	Sifu disconnected (timeout)
42	04/11/2011	17:12:19	*notice*	Sifu is connected
43	04/11/2011	19:21:20	*notice*	Sifu disconnected (timeout)
44	04/11/2011	19:21:20	*notice*	Sifu is connected
45	05/11/2011	10:36:02	*notice*	Sifu disconnected (timeout)
46	05/11/2011	10:36:02	*notice*	Sifu is connected
47	05/11/2011	10:36:42	*notice*	Sifu quit
48	05/11/2011	10:44:44	*notice*	Sifu is connected
49	05/11/2011	10:44:46	*notice*	Sifu quit
50	05/11/2011	18:21:00	*notice*	Sifu is connected
51	05/11/2011	18:21:14	*notice*	Sifu quit
52	07/11/2011	21:35:38	*notice*	Sifu is connected
53	08/11/2011	12:38:01	*notice*	Sifu disconnected (timeout)
54	08/11/2011	12:38:01	*notice*	Sifu is connected
55	08/11/2011	20:46:24	*notice*	Sifu disconnected (timeout)
56	08/11/2011	20:46:24	*notice*	Sifu is connected
57	09/11/2011	08:24:55	*notice*	Sifu disconnected (timeout)
58	09/11/2011	08:24:55	*notice*	Sifu is connected
59	09/11/2011	08:25:03	*notice*	Sifu quit
60	09/11/2011	20:38:14	*notice*	Sifu is connected
61	10/11/2011	08:44:03	*notice*	Sifu disconnected (timeout)
62	10/11/2011	08:44:03	*notice*	Sifu is connected
63	10/11/2011	11:50:51	*notice*	Sifu disconnected (timeout)
64	10/11/2011	11:50:51	*notice*	Sifu is connected
65	11/11/2011	09:15:55	*notice*	Sifu disconnected (timeout)
66	11/11/2011	09:15:55	*notice*	Sifu is connected
67	13/11/2011	09:13:20	*notice*	Sifu disconnected (timeout)
68	13/11/2011	09:13:20	*notice*	Sifu is connected
69	13/11/2011	09:13:42	*notice*	Sifu quit
70	14/11/2011	13:59:04	*notice*	Sifu is connected
71	14/11/2011	13:59:22	*notice*	Sifu quit
72	15/11/2011	14:49:39	*notice*	Sifu is connected
73	17/11/2011	08:27:42	*notice*	Sifu disconnected (timeout)
74	17/11/2011	08:27:42	*notice*	Sifu is connected
75	19/11/2011	11:16:13	*notice*	Sifu disconnected (timeout)
76	19/11/2011	11:16:13	*notice*	Sifu is connected
77	21/11/2011	12:07:18	*notice*	Sifu disconnected (timeout)
78	21/11/2011	12:07:18	*notice*	Sifu is connected
79	29/11/2011	08:42:31	*notice*	Sifu disconnected (timeout)
80	29/11/2011	08:42:31	*notice*	Sifu is connected
81	29/11/2011	08:42:56	*notice*	Sifu quit
82	02/12/2011	13:00:07	*notice*	Sifu is connected
83	02/12/2011	13:00:12	*notice*	Sifu quit
84	06/12/2011	14:02:15	*notice*	Sifu is connected
85	06/12/2011	14:02:39	*notice*	Sifu quit
86	08/12/2011	11:18:52	*notice*	Sifu is connected
87	09/12/2011	10:59:39	*notice*	Sifu disconnected (timeout)
88	09/12/2011	10:59:39	*notice*	Sifu is connected
89	12/12/2011	08:55:45	*notice*	Sifu disconnected (timeout)
90	12/12/2011	08:55:45	*notice*	Sifu is connected
91	12/12/2011	08:55:48	*notice*	Sifu quit
92	15/12/2011	14:45:44	*notice*	Sifu is connected
93	16/12/2011	08:24:56	*notice*	Sifu disconnected (timeout)
94	16/12/2011	08:24:56	*notice*	Sifu is connected
95	16/12/2011	08:25:19	*notice*	Sifu quit
96	19/12/2011	13:16:00	*notice*	Sifu is connected
97	20/12/2011	07:35:50	*notice*	Sifu disconnected (timeout)
98	20/12/2011	07:35:50	*notice*	Sifu is connected
99	20/12/2011	07:35:52	*notice*	Sifu quit
100	26/12/2011	15:02:22	*notice*	Sifu is connected
101	27/12/2011	09:28:07	*notice*	Sifu disconnected (timeout)
102	27/12/2011	09:28:07	*notice*	Sifu is connected
103	27/12/2011	09:28:09	*notice*	Sifu quit
104	30/12/2011	20:23:56	*notice*	Sifu is connected
